index,label,cluster
3533904,AMAZON,3
365549,AMAZON,4
2923202,AMAZON,4
2956577,AMAZON,1
2431621,AMAZON,6
3240695,AMAZON,4
2920983,AMAZON,2
2587699,AMAZON,6
3013430,AMAZON,8
1406890,AMAZON,1
2693643,AMAZON,1
2904812,AMAZON,4
2573941,AMAZON,1
176382,AMAZON,1
3040082,AMAZON,5
2550120,AMAZON,6
119246,AMAZON,1
2075541,AMAZON,4
2309657,AMAZON,2
2061497,AMAZON,1
1772111,AMAZON,4
1440478,AMAZON,4
2195113,AMAZON,5
2066554,AMAZON,1
1869697,AMAZON,1
2205033,AMAZON,2
9436,AMAZON,4
623572,AMAZON,2
2432008,AMAZON,6
2070650,AMAZON,4
624119,AMAZON,1
2065908,AMAZON,1
1773022,AMAZON,1
2437202,AMAZON,6
1005576,AMAZON,6
2430277,AMAZON,6
2428270,AMAZON,6
589083,AMAZON,4
2549822,AMAZON,6
320570,AMAZON,3
2168755,AMAZON,1
1740953,AMAZON,1
67369,AMAZON,3
2425171,AMAZON,2
1936233,AMAZON,1
1780030,AMAZON,1
2160222,AMAZON,1
2060137,AMAZON,4
1920621,AMAZON,2
2434088,AMAZON,6
363898,AMAZON,1
3479916,AMAZON,1
2430070,AMAZON,1
2983867,AMAZON,3
2697656,AMAZON,6
1718217,AMAZON,1
3289383,AMAZON,1
2073208,AMAZON,1
484649,AMAZON,1
315417,AMAZON,6
2160224,AMAZON,1
2318350,AMAZON,5
2059681,AMAZON,4
2205695,AMAZON,1
2574573,AMAZON,1
2714644,AMAZON,2
2587637,AMAZON,6
2067191,AMAZON,1
2063631,AMAZON,4
2074148,AMAZON,1
3480013,AMAZON,4
3499561,AMAZON,5
1974791,AMAZON,1
2403370,AMAZON,1
1781966,AMAZON,4
2318044,AMAZON,1
2574531,AMAZON,6
2735355,AMAZON,2
2428802,AMAZON,6
3064610,AMAZON,1
2583605,AMAZON,6
2183614,AMAZON,6
172834,AMAZON,4
867265,AMAZON,1
2023930,AMAZON,4
312328,AMAZON,1
1763090,AMAZON,1
1561023,AMAZON,2
1399020,AMAZON,4
2159896,AMAZON,1
170171,AMAZON,2
2443930,AMAZON,4
2069605,AMAZON,1
1130642,AMAZON,3
3230612,AMAZON,1
1274068,AMAZON,1
2550620,AMAZON,6
1032755,AMAZON,1
2074561,AMAZON,1
2170889,AMAZON,1
2916180,APPLE,5
139053,APPLE,1
2657293,APPLE,4
2398240,APPLE,1
2915911,APPLE,1
363259,APPLE,1
2175213,APPLE,1
444714,APPLE,4
155890,APPLE,1
497545,APPLE,3
362795,APPLE,1
242466,APPLE,2
2962893,APPLE,8
2929951,APPLE,4
2372244,APPLE,4
2921823,APPLE,1
2914339,APPLE,1
3368770,APPLE,1
2920079,APPLE,1
360434,APPLE,1
835404,APPLE,1
2925462,APPLE,1
485621,APPLE,6
2600363,APPLE,1
2608415,APPLE,4
2886908,APPLE,1
3422698,APPLE,8
3491867,APPLE,5
3003001,APPLE,5
1279018,APPLE,1
2917172,APPLE,1
2158419,APPLE,1
2903937,APPLE,1
3001520,APPLE,5
439206,APPLE,8
2600443,APPLE,1
2904539,APPLE,1
149388,APPLE,1
1826775,APPLE,5
2998854,APPLE,8
2913557,APPLE,1
444107,APPLE,8
2998390,APPLE,8
2584402,APPLE,5
2175661,APPLE,1
570575,APPLE,8
3218389,APPLE,4
583307,APPLE,8
3139854,APPLE,8
2118441,APPLE,2
3000484,APPLE,8
809667,APPLE,2
149488,APPLE,1
2962800,APPLE,4
3546663,APPLE,3
2917840,APPLE,4
2461870,APPLE,4
242477,APPLE,1
2874114,APPLE,1
3000830,APPLE,8
3003138,APPLE,8
2907811,APPLE,4
368824,APPLE,4
2995916,APPLE,2
2175220,APPLE,1
2997866,APPLE,8
293900,APPLE,1
258021,APPLE,3
2994837,APPLE,8
2917923,APPLE,4
2891957,APPLE,6
440402,APPLE,8
143179,APPLE,2
439215,APPLE,8
169358,APPLE,6
878600,APPLE,6
2901664,APPLE,1
2922801,APPLE,2
3369954,APPLE,4
