index,label,cluster
3533904,AMAZON,1
365549,AMAZON,19
2923202,AMAZON,13
2956577,AMAZON,3
2431621,AMAZON,7
3240695,AMAZON,13
2920983,AMAZON,4
2587699,AMAZON,7
3013430,AMAZON,2
1406890,AMAZON,8
2693643,AMAZON,6
2904812,AMAZON,13
2573941,AMAZON,7
176382,AMAZON,6
3040082,AMAZON,1
2550120,AMAZON,7
119246,AMAZON,1
2075541,AMAZON,5
2309657,AMAZON,1
2061497,AMAZON,7
1772111,AMAZON,5
1440478,AMAZON,5
2195113,AMAZON,12
2066554,AMAZON,7
1869697,AMAZON,3
2205033,AMAZON,10
9436,AMAZON,19
623572,AMAZON,5
2432008,AMAZON,7
2070650,AMAZON,5
624119,AMAZON,12
2065908,AMAZON,7
1773022,AMAZON,9
2437202,AMAZON,7
1005576,AMAZON,10
2430277,AMAZON,7
2428270,AMAZON,7
589083,AMAZON,5
2549822,AMAZON,7
320570,AMAZON,1
2168755,AMAZON,9
1740953,AMAZON,3
67369,AMAZON,10
2425171,AMAZON,14
1936233,AMAZON,8
1780030,AMAZON,2
2160222,AMAZON,7
2060137,AMAZON,5
1920621,AMAZON,10
2434088,AMAZON,7
363898,AMAZON,8
3479916,AMAZON,10
2430070,AMAZON,7
2983867,AMAZON,4
2697656,AMAZON,7
1718217,AMAZON,10
3289383,AMAZON,2
2073208,AMAZON,7
484649,AMAZON,3
315417,AMAZON,10
2160224,AMAZON,7
2318350,AMAZON,10
2059681,AMAZON,5
2205695,AMAZON,7
2574573,AMAZON,7
2714644,AMAZON,1
2587637,AMAZON,7
2067191,AMAZON,7
2063631,AMAZON,5
2074148,AMAZON,7
3480013,AMAZON,1
3499561,AMAZON,10
1974791,AMAZON,3
2403370,AMAZON,7
1781966,AMAZON,5
2318044,AMAZON,7
2574531,AMAZON,7
2735355,AMAZON,5
2428802,AMAZON,7
3064610,AMAZON,2
2583605,AMAZON,7
2183614,AMAZON,10
172834,AMAZON,19
867265,AMAZON,12
2023930,AMAZON,5
312328,AMAZON,8
1763090,AMAZON,9
1561023,AMAZON,10
1399020,AMAZON,5
2159896,AMAZON,7
170171,AMAZON,7
2443930,AMAZON,1
2069605,AMAZON,7
1130642,AMAZON,1
3230612,AMAZON,9
1274068,AMAZON,3
2550620,AMAZON,7
1032755,AMAZON,9
2074561,AMAZON,7
2170889,AMAZON,8
2916180,APPLE,14
139053,APPLE,7
2657293,APPLE,13
2398240,APPLE,6
2915911,APPLE,14
363259,APPLE,7
2175213,APPLE,14
444714,APPLE,5
155890,APPLE,8
497545,APPLE,20
362795,APPLE,7
242466,APPLE,7
2962893,APPLE,9
2929951,APPLE,13
2372244,APPLE,13
2921823,APPLE,14
2914339,APPLE,14
3368770,APPLE,12
2920079,APPLE,8
360434,APPLE,10
835404,APPLE,4
2925462,APPLE,14
485621,APPLE,8
2600363,APPLE,14
2608415,APPLE,13
2886908,APPLE,14
3422698,APPLE,5
3491867,APPLE,14
3003001,APPLE,10
1279018,APPLE,7
2917172,APPLE,7
2158419,APPLE,8
2903937,APPLE,6
3001520,APPLE,9
439206,APPLE,10
2600443,APPLE,14
2904539,APPLE,14
149388,APPLE,3
1826775,APPLE,11
2998854,APPLE,9
2913557,APPLE,14
444107,APPLE,9
2998390,APPLE,5
2584402,APPLE,9
2175661,APPLE,14
570575,APPLE,10
3218389,APPLE,13
583307,APPLE,9
3139854,APPLE,19
2118441,APPLE,2
3000484,APPLE,10
809667,APPLE,5
149488,APPLE,3
2962800,APPLE,13
3546663,APPLE,16
2917840,APPLE,13
2461870,APPLE,5
242477,APPLE,12
2874114,APPLE,9
3000830,APPLE,5
3003138,APPLE,5
2907811,APPLE,13
368824,APPLE,5
2995916,APPLE,14
2175220,APPLE,14
2997866,APPLE,9
293900,APPLE,8
258021,APPLE,6
2994837,APPLE,9
2917923,APPLE,13
2891957,APPLE,14
440402,APPLE,9
143179,APPLE,6
439215,APPLE,10
169358,APPLE,8
878600,APPLE,10
2901664,APPLE,14
2922801,APPLE,9
3369954,APPLE,5
3000752,APPLE,5
3001223,APPLE,13
3003563,APPLE,5
2112041,APPLE,9
3000553,APPLE,9
363849,APPLE,7
3001528,APPLE,14
2915382,APPLE,9
2657419,APPLE,14
2998265,APPLE,5
2995036,APPLE,12
2855012,APPLE,10
3002286,APPLE,5
444654,APPLE,7
2997769,APPLE,5
3367737,APPLE,6
3368088,APPLE,13
2913488,APPLE,9
2250702,APPLE,9
2657464,APPLE,10
3438899,APPLE,2
3139856,APPLE_ICLOUD,13
2457457,APPLE_ICLOUD,12
3084639,APPLE_ICLOUD,13
2901100,APPLE_ICLOUD,13
3005681,APPLE_ICLOUD,4
2901180,APPLE_ICLOUD,6
23227,APPLE_ICLOUD,2
2901083,APPLE_ICLOUD,13
3086829,APPLE_ICLOUD,1
2920552,APPLE_ICLOUD,4
735904,APPLE_ICLOUD,8
283461,APPLE_ICLOUD,9
138750,APPLE_ICLOUD,8
3428051,APPLE_ICLOUD,19
834768,APPLE_ICLOUD,9
1151099,APPLE_ICLOUD,5
2591246,APPLE_ICLOUD,7
141908,APPLE_ICLOUD,12
3237275,APPLE_ICLOUD,13
