index,label,cluster
3533904,AMAZON,16
365549,AMAZON,3
2923202,AMAZON,3
2956577,AMAZON,15
2431621,AMAZON,16
3240695,AMAZON,3
2920983,AMAZON,7
2587699,AMAZON,16
3013430,AMAZON,1
1406890,AMAZON,4
2693643,AMAZON,22
2904812,AMAZON,3
2573941,AMAZON,16
176382,AMAZON,4
3040082,AMAZON,2
2550120,AMAZON,16
119246,AMAZON,6
2075541,AMAZON,3
2309657,AMAZON,1
2061497,AMAZON,4
1772111,AMAZON,3
1440478,AMAZON,3
2195113,AMAZON,2
2066554,AMAZON,4
1869697,AMAZON,15
2205033,AMAZON,6
9436,AMAZON,3
623572,AMAZON,6
2432008,AMAZON,16
2070650,AMAZON,3
624119,AMAZON,2
2065908,AMAZON,4
1773022,AMAZON,2
2437202,AMAZON,16
1005576,AMAZON,9
2430277,AMAZON,16
2428270,AMAZON,16
589083,AMAZON,12
2549822,AMAZON,16
320570,AMAZON,1
2168755,AMAZON,2
1740953,AMAZON,5
67369,AMAZON,9
2425171,AMAZON,6
1936233,AMAZON,2
1780030,AMAZON,1
2160222,AMAZON,4
2060137,AMAZON,3
1920621,AMAZON,9
2434088,AMAZON,16
363898,AMAZON,4
3479916,AMAZON,1
2430070,AMAZON,16
2983867,AMAZON,21
2697656,AMAZON,16
1718217,AMAZON,9
3289383,AMAZON,26
2073208,AMAZON,4
484649,AMAZON,13
315417,AMAZON,1
2160224,AMAZON,4
2318350,AMAZON,9
2059681,AMAZON,3
2205695,AMAZON,4
2574573,AMAZON,16
2714644,AMAZON,9
2587637,AMAZON,16
2067191,AMAZON,4
2063631,AMAZON,3
2074148,AMAZON,4
3480013,AMAZON,1
3499561,AMAZON,2
1974791,AMAZON,14
2403370,AMAZON,4
1781966,AMAZON,25
2318044,AMAZON,16
2574531,AMAZON,16
2735355,AMAZON,6
2428802,AMAZON,16
3064610,AMAZON,4
2583605,AMAZON,16
2183614,AMAZON,1
172834,AMAZON,3
867265,AMAZON,17
2023930,AMAZON,3
312328,AMAZON,2
1763090,AMAZON,2
1561023,AMAZON,9
1399020,AMAZON,3
2159896,AMAZON,4
170171,AMAZON,2
2443930,AMAZON,25
2069605,AMAZON,4
1130642,AMAZON,17
3230612,AMAZON,2
1274068,AMAZON,5
2550620,AMAZON,16
1032755,AMAZON,2
2074561,AMAZON,4
2170889,AMAZON,22
2916180,APPLE,2
139053,APPLE,2
2657293,APPLE,17
2398240,APPLE,11
2915911,APPLE,2
363259,APPLE,2
2175213,APPLE,2
444714,APPLE,3
155890,APPLE,4
497545,APPLE,19
362795,APPLE,4
242466,APPLE,2
2962893,APPLE,28
2929951,APPLE,12
2372244,APPLE,17
2921823,APPLE,2
2914339,APPLE,2
3368770,APPLE,1
2920079,APPLE,1
360434,APPLE,9
835404,APPLE,5
2925462,APPLE,2
485621,APPLE,16
2600363,APPLE,2
2608415,APPLE,3
2886908,APPLE,6
3422698,APPLE,18
3491867,APPLE,2
3003001,APPLE,1
1279018,APPLE,4
2917172,APPLE,4
2158419,APPLE,22
2903937,APPLE,26
3001520,APPLE,9
439206,APPLE,1
2600443,APPLE,2
2904539,APPLE,2
149388,APPLE,5
1826775,APPLE,11
2998854,APPLE,18
2913557,APPLE,2
444107,APPLE,18
2998390,APPLE,28
2584402,APPLE,2
2175661,APPLE,2
570575,APPLE,18
3218389,APPLE,3
583307,APPLE,18
3139854,APPLE,18
2118441,APPLE,7
3000484,APPLE,1
809667,APPLE,9
149488,APPLE,5
2962800,APPLE,17
3546663,APPLE,1
2917840,APPLE,12
2461870,APPLE,12
242477,APPLE,18
2874114,APPLE,2
3000830,APPLE,18
3003138,APPLE,18
2907811,APPLE,12
368824,APPLE,12
2995916,APPLE,2
2175220,APPLE,2
2997866,APPLE,28
293900,APPLE,22
