index,label,cluster
3533904,AMAZON,1
365549,AMAZON,1
2923202,AMAZON,1
2956577,AMAZON,3
2431621,AMAZON,1
3240695,AMAZON,1
2920983,AMAZON,3
2587699,AMAZON,1
3013430,AMAZON,8
1406890,AMAZON,1
2693643,AMAZON,4
2904812,AMAZON,1
2573941,AMAZON,1
176382,AMAZON,1
3040082,AMAZON,3
2550120,AMAZON,1
119246,AMAZON,8
2075541,AMAZON,1
2309657,AMAZON,1
2061497,AMAZON,1
1772111,AMAZON,1
1440478,AMAZON,1
2195113,AMAZON,4
2066554,AMAZON,1
1869697,AMAZON,6
2205033,AMAZON,8
9436,AMAZON,1
623572,AMAZON,2
2432008,AMAZON,1
2070650,AMAZON,1
624119,AMAZON,1
2065908,AMAZON,1
1773022,AMAZON,4
2437202,AMAZON,1
1005576,AMAZON,6
2430277,AMAZON,1
2428270,AMAZON,1
589083,AMAZON,4
2549822,AMAZON,1
320570,AMAZON,6
2168755,AMAZON,4
1740953,AMAZON,3
67369,AMAZON,5
2425171,AMAZON,4
1936233,AMAZON,1
1780030,AMAZON,4
2160222,AMAZON,1
2060137,AMAZON,1
1920621,AMAZON,3
2434088,AMAZON,1
363898,AMAZON,4
3479916,AMAZON,1
2430070,AMAZON,1
2983867,AMAZON,4
2697656,AMAZON,1
1718217,AMAZON,6
3289383,AMAZON,5
2073208,AMAZON,1
484649,AMAZON,3
315417,AMAZON,6
2160224,AMAZON,1
2318350,AMAZON,6
2059681,AMAZON,1
2205695,AMAZON,1
2574573,AMAZON,1
2714644,AMAZON,6
2587637,AMAZON,1
2067191,AMAZON,1
2063631,AMAZON,1
2074148,AMAZON,1
3480013,AMAZON,8
3499561,AMAZON,6
1974791,AMAZON,6
2403370,AMAZON,1
1781966,AMAZON,2
2318044,AMAZON,1
2574531,AMAZON,1
2735355,AMAZON,2
2428802,AMAZON,1
3064610,AMAZON,1
2583605,AMAZON,1
2183614,AMAZON,6
172834,AMAZON,1
867265,AMAZON,4
2023930,AMAZON,1
312328,AMAZON,4
1763090,AMAZON,4
1561023,AMAZON,6
1399020,AMAZON,1
2159896,AMAZON,1
170171,AMAZON,6
2443930,AMAZON,5
2069605,AMAZON,1
1130642,AMAZON,4
3230612,AMAZON,1
1274068,AMAZON,3
2550620,AMAZON,1
1032755,AMAZON,4
2074561,AMAZON,1
2170889,AMAZON,2
2916180,APPLE,6
139053,APPLE,4
2657293,APPLE,1
2398240,APPLE,2
2915911,APPLE,4
363259,APPLE,4
2175213,APPLE,4
444714,APPLE,4
155890,APPLE,1
497545,APPLE,11
362795,APPLE,1
242466,APPLE,1
2962893,APPLE,8
2929951,APPLE,4
2372244,APPLE,1
2921823,APPLE,4
2914339,APPLE,4
3368770,APPLE,4
2920079,APPLE,4
360434,APPLE,6
835404,APPLE,3
2925462,APPLE,4
485621,APPLE,1
2600363,APPLE,4
2608415,APPLE,1
2886908,APPLE,4
3422698,APPLE,2
3491867,APPLE,3
3003001,APPLE,3
1279018,APPLE,1
2917172,APPLE,1
2158419,APPLE,1
2903937,APPLE,2
3001520,APPLE,3
439206,APPLE,2
2600443,APPLE,4
2904539,APPLE,4
149388,APPLE,3
1826775,APPLE,3
2998854,APPLE,2
2913557,APPLE,4
444107,APPLE,2
2998390,APPLE,8
2584402,APPLE,1
2175661,APPLE,4
570575,APPLE,4
3218389,APPLE,1
583307,APPLE,2
3139854,APPLE,2
2118441,APPLE,3
3000484,APPLE,4
809667,APPLE,6
149488,APPLE,3
2962800,APPLE,1
3546663,APPLE,5
2917840,APPLE,2
2461870,APPLE,4
242477,APPLE,4
2874114,APPLE,4
3000830,APPLE,2
3003138,APPLE,2
2907811,APPLE,4
368824,APPLE,4
2995916,APPLE,6
2175220,APPLE,4
2997866,APPLE,8
293900,APPLE,8
258021,APPLE,5
2994837,APPLE,8
2917923,APPLE,2
2891957,APPLE,4
440402,APPLE,2
143179,APPLE,6
439215,APPLE,4
169358,APPLE,1
878600,APPLE,6
2901664,APPLE,4
2922801,APPLE,1
3369954,APPLE,4
3000752,APPLE,2
3001223,APPLE,4
3003563,APPLE,2
2112041,APPLE,8
3000553,APPLE,4
363849,APPLE,4
3001528,APPLE,6
2915382,APPLE,4
2657419,APPLE,1
2998265,APPLE,2
2995036,APPLE,4
2855012,APPLE,3
3002286,APPLE,2
444654,APPLE,1
2997769,APPLE,2
3367737,APPLE,7
3368088,APPLE,4
2913488,APPLE,4
2250702,APPLE,8
2657464,APPLE,2
3438899,APPLE,3
3139856,APPLE_ICLOUD,1
2457457,APPLE_ICLOUD,1
3084639,APPLE_ICLOUD,1
2901100,APPLE_ICLOUD,1
3005681,APPLE_ICLOUD,3
2901180,APPLE_ICLOUD,2
23227,APPLE_ICLOUD,5
2901083,APPLE_ICLOUD,1
3086829,APPLE_ICLOUD,2
2920552,APPLE_ICLOUD,3
735904,APPLE_ICLOUD,1
283461,APPLE_ICLOUD,8
138750,APPLE_ICLOUD,4
3428051,APPLE_ICLOUD,2
834768,APPLE_ICLOUD,2
1151099,APPLE_ICLOUD,1
2591246,APPLE_ICLOUD,1
141908,APPLE_ICLOUD,1
3237275,APPLE_ICLOUD,1
141462,APPLE_ICLOUD,1
442429,APPLE_ICLOUD,2
3133264,APPLE_ICLOUD,1
3084638,APPLE_ICLOUD,1
2538043,APPLE_ICLOUD,2
1278873,APPLE_ICLOUD,1
2901656,APPLE_ICLOUD,1
2904161,APPLE_ICLOUD,1
1430978,APPLE_ICLOUD,3
2998414,APPLE_ICLOUD,8
1999811,APPLE_ICLOUD,2
1574363,APPLE_ICLOUD,1
2012065,APPLE_ICLOUD,4
2915642,APPLE_ICLOUD,1
3365804,APPLE_ICLOUD,1
3237276,APPLE_ICLOUD,1
3005437,APPLE_ICLOUD,1
1158009,APPLE_ICLOUD,1
2901225,APPLE_ICLOUD,1
2645417,APPLE_ICLOUD,4
283504,APPLE_ICLOUD,4
2717801,APPLE_ICLOUD,4
2327579,APPLE_ICLOUD,1
2250349,APPLE_ICLOUD,5
283529,APPLE_ICLOUD,2
3301373,APPLE_ICLOUD,1
1363578,APPLE_ICLOUD,2
1261922,APPLE_ICLOUD,4
3363436,APPLE_ICLOUD,1
138770,APPLE_ICLOUD,1
6730,APPLE_ICLOUD,5
3363850,APPLE_ICLOUD,1
2645437,APPLE_ICLOUD,1
2865279,APPLE_ICLOUD,1
2922408,APPLE_ICLOUD,1
3237274,APPLE_ICLOUD,8
283519,APPLE_ICLOUD,2
3024848,APPLE_ICLOUD,1
3005436,APPLE_ICLOUD,1
2134240,APPLE_ICLOUD,4
1548923,APPLE_ICLOUD,1
2852070,APPLE_ICLOUD,4
735896,APPLE_ICLOUD,1
1152686,APPLE_ICLOUD,4
2864007,APPLE_ICLOUD,1
1999812,APPLE_ICLOUD,1
2922407,APPLE_ICLOUD,6
2886282,APPLE_ICLOUD,6
3005432,APPLE_ICLOUD,1
363415,APPLE_ICLOUD,1
735962,APPLE_ICLOUD,1
2331032,APPLE_ICLOUD,3
712280,APPLE_ICLOUD,8
2994973,APPLE_ICLOUD,1
3139841,APPLE_ICLOUD,1
2460169,APPLE_ICLOUD,4
3005640,APPLE_ICLOUD,1
2930121,APPLE_ICLOUD,1
439630,APPLE_ICLOUD,2
2457456,APPLE_ICLOUD,1
443998,APPLE_ICLOUD,2
1430979,APPLE_ICLOUD,3
3005431,APPLE_ICLOUD,8
3452871,APPLE_ICLOUD,4
357275,APPLE_ICLOUD,1
3452999,APPLE_ICLOUD,3
1363608,APPLE_ICLOUD,8
33488,APPLE_ICLOUD,4
141815,APPLE_ICLOUD,4
3426965,APPLE_ICLOUD,1
2371136,APPLE_ICLOUD,10
2790060,APPLE_ICLOUD,8
2802471,APPLE_ICLOUD,1
2901203,APPLE_ICLOUD,1
2250169,APPLE_ICLOUD,2
2901182,APPLE_ICLOUD,4
1158010,APPLE_ICLOUD,1
1152899,APPLE_ICLOUD,1
2901098,APPLE_ICLOUD,1
3000323,APPLE_ICLOUD,3
141728,APPLE_ICLOUD,4
2250739,APPLE_ITUNES,6
2250595,APPLE_ITUNES,2
2868856,APPLE_ITUNES,1
366938,APPLE_ITUNES,8
759293,APPLE_ITUNES,1
1826758,APPLE_ITUNES,6
1972237,APPLE_ITUNES,3
3363825,APPLE_ITUNES,1
2997198,APPLE_ITUNES,4
367015,APPLE_ITUNES,1
456399,APPLE_ITUNES,3
2994954,APPLE_ITUNES,1
2257234,APPLE_ITUNES,4
2173028,APPLE_ITUNES,6
2250412,APPLE_ITUNES,2
2175078,APPLE_ITUNES,4
2250888,APPLE_ITUNES,6
624466,APPLE_ITUNES,1
2902262,APPLE_ITUNES,4
1637732,APPLE_ITUNES,8
2250862,APPLE_ITUNES,6
456576,APPLE_ITUNES,5
3024805,APPLE_ITUNES,6
456396,APPLE_ITUNES,3
2995070,APPLE_ITUNES,8
3180218,APPLE_ITUNES,1
2854094,APPLE_ITUNES,4
3005503,APPLE_ITUNES,2
1826767,APPLE_ITUNES,3
501509,APPLE_ITUNES,1
2023702,APPLE_ITUNES,4
969136,APPLE_ITUNES,3
2907638,APPLE_ITUNES,1
2994952,APPLE_ITUNES,10
362395,APPLE_ITUNES,1
1018076,APPLE_ITUNES,4
2657442,APPLE_ITUNES,4
1922673,APPLE_ITUNES,1
31892,APPLE_ITUNES,1
360954,APPLE_ITUNES,1
2257195,APPLE_ITUNES,6
2874162,APPLE_ITUNES,4
969114,APPLE_ITUNES,3
713127,APPLE_ITUNES,5
1985824,APPLE_ITUNES,4
2257248,APPLE_ITUNES,6
713123,APPLE_ITUNES,5
2250803,APPLE_ITUNES,6
2916281,APPLE_ITUNES,4
503871,APPLE_ITUNES,8
318220,APPLE_ITUNES,1
2175028,APPLE_ITUNES,1
2854185,APPLE_ITUNES,2
583985,APPLE_ITUNES,3
1581310,APPLE_ITUNES,3
2886982,APPLE_ITUNES,6
2928785,APPLE_ITUNES,4
2175243,APPLE_ITUNES,4
2903442,APPLE_ITUNES,4
2250379,APPLE_ITUNES,2
2868703,APPLE_ITUNES,1
2250542,APPLE_ITUNES,8
1921272,APPLE_ITUNES,6
362394,APPLE_ITUNES,1
3070135,APPLE_ITUNES,6
2173059,APPLE_ITUNES,6
2173077,APPLE_ITUNES,1
2655050,APPLE_ITUNES,5
2868674,APPLE_ITUNES,1
1774402,APPLE_ITUNES,4
2250584,APPLE_ITUNES,8
2250467,APPLE_ITUNES,2
584092,APPLE_ITUNES,5
3000361,APPLE_ITUNES,2
811988,APPLE_ITUNES,3
550576,APPLE_ITUNES,8
2997808,APPLE_ITUNES,6
2250425,APPLE_ITUNES,8
72692,APPLE_ITUNES,1
620134,APPLE_ITUNES,1
2175045,APPLE_ITUNES,1
1775002,APPLE_ITUNES,1
2426999,APPLE_ITUNES,1
1110089,APPLE_ITUNES,3
2173978,APPLE_ITUNES,6
3005646,APPLE_ITUNES,8
2998899,APPLE_ITUNES,8
759663,APPLE_ITUNES,1
2655076,APPLE_ITUNES,1
2867612,APPLE_ITUNES,6
1778064,APPLE_ITUNES,11
2175060,APPLE_ITUNES,1
2918695,APPLE_ITUNES,2
1138929,APPLE_ITUNES,3
30437,APPLE_ITUNES,6
1090814,APPLE_ITUNES,5
503784,APPLE_ITUNES,1
456477,APPLE_ITUNES,3
1586318,APPLE_ITUNES,5
2175269,APPLE_ITUNES,3
3057919,CLOUDFLARE,6
1533055,CLOUDFLARE,4
1268172,CLOUDFLARE,1
1532183,CLOUDFLARE,6
2721938,CLOUDFLARE,1
2879338,CLOUDFLARE,4
3351830,CLOUDFLARE,2
1034302,CLOUDFLARE,3
1567073,CLOUDFLARE,1
354635,CLOUDFLARE,4
1790302,CLOUDFLARE,6
1262632,CLOUDFLARE,1
358949,CLOUDFLARE,4
2459811,CLOUDFLARE,4
1526460,CLOUDFLARE,4
1899690,CLOUDFLARE,4
1527455,CLOUDFLARE,1
2581246,CLOUDFLARE,4
181208,CLOUDFLARE,4
3340853,CLOUDFLARE,4
1898032,CLOUDFLARE,4
